-6400,2102.28,-6650.4,-5917.5,2102.28,-6435,-5917.5,0,-6435,-6400,0,-6650.4,-5917.5,0,-6435,-5917.5,2102.28,-6435,-6400,2102.28,-6650.4,-6400,0,-6650.4,-6541.98,1051.14,-7811.15,-6541.98,1051.14,-7811.15,0.407646,9.46811e-08,-0.91314,-0.407646,-9.46811e-08,0.91314
-18234.7,2820.99,2405.44,-18234.7,2820.99,4405.44,-18234.7,600,4405.44,-18234.7,600,2405.44,-18234.7,600,4405.44,-18234.7,2702.28,4405.44,-18234.7,2702.28,2405.44,-18234.7,600,2405.44,-18234.7,1710.49,3230.98,-18234.7,1651.14,3230.98,1,0,1.95313e-06,-1,0,0
-18234.7,2820.99,4405.44,-17265,2820.99,5367.97,-17265,600,5367.97,-18234.7,600,4405.44,-17265,600,5367.97,-17265,2702.28,5367.97,-18234.7,2702.28,4405.44,-18234.7,600,4405.44,-17749.9,1710.49,4886.7,-17912.9,1651.14,5158.64,0.704473,1.56034e-07,-0.709731,-0.704472,-4.94533e-07,0.709731
-19550,2702.28,2100,-18234.7,2702.28,2405.44,-18234.7,600,2405.44,-19550,600,2100,-18234.7,600,2405.44,-18234.7,2702.28,2405.44,-19550,2702.28,2100,-19550,600,2100,-18892.4,1651.14,2252.72,-18234.7,1651.14,1230.98,0.226207,5.65607e-07,-0.974079,-0.226207,-5.65607e-07,0.974079
-16709.9,1374.07,5816.98,-16709.9,1744.07,5816.98,-16582.7,1744.07,5944.26,-16582.7,1374.07,5944.26,-16583,1744.07,5943.72,-16710.3,1744.07,5816.46,-16710.3,1374.07,5816.46,-16583,1374.07,5943.72,-16646.3,1559.07,5880.62,-16625.4,1489.07,5901.3,0.707112,0,-0.707101,-0.706996,0,0.707218
-22916.2,2820.99,7086.85,-20916.2,2820.99,7086.85,-20916.2,600,7086.85,-22916.2,600,7086.85,-20916.2,570,7086.85,-20916.2,2820.99,7086.85,-22916.2,2820.99,7086.85,-22916.2,570,7086.85,-22158.1,1710.49,7086.85,-21690.6,1710.49,3690.63,-7.3242e-07,0,-1,2.44141e-07,-0,1
-20916.2,2820.99,7086.85,-19959.1,2820.99,8047.9,-19959.1,600,8047.9,-20916.2,600,7086.85,-19959.1,600,8047.9,-19959.1,2820.99,8047.9,-20916.2,2820.99,7086.85,-20916.2,600,7086.85,-20405.6,1710.49,7521.24,-19206.7,1710.49,3690.63,0.708578,0,-0.705632,-0.708578,0,0.705632
-19573.7,1374.07,7712.03,-19573.7,1744.07,7712.03,-19446.5,1744.07,7584.75,-19446.5,1374.07,7584.75,-19446.5,1744.07,7584.65,-19573.8,1744.07,7711.95,-19573.8,1374.07,7711.95,-19446.5,1374.07,7584.65,-19510.1,1559.07,7648.39,-19534.9,1509.07,7673.05,-0.707112,3.73264e-06,-0.707101,0.707214,9.33013e-07,0.707
-18325.7,1014.07,7135.73,-18184.3,1014.07,6994.31,-18184.3,764.067,6994.31,-18325.7,764.067,7135.73,-18184.4,766.073,6994.02,-18184.4,1014.07,6994.02,-18325.8,1014.07,7135.46,-18325.8,766.073,7135.46,-18255,889.067,7065.02,-18269.3,879.074,7078.89,-0.70711,0,-0.707103,0.707213,-0,0.707001
-22960.2,600,5189.86,-22960.2,2820.99,5189.86,-23581.1,2820.99,5531.31,-23581.1,600,5531.31,-23581.1,2820.99,5531.31,-22960.2,2820.99,5189.86,-22960.2,600,5189.86,-23581.1,600,5531.31,-24519,1710.49,6519.06,-24519,1710.49,6519.06,0.481817,-3.85295e-07,0.876272,-0.481817,3.85295e-07,-0.876272
-19800,600,1850.04,-19800,2820.99,1850.04,-20131.7,2820.99,2361.43,-20131.7,600,2361.43,-20131.7,2820.99,2361.43,-19800,2820.99,1850.04,-19800,600,1850.04,-20131.7,600,2361.43,-18862.1,1710.49,862.206,-18862.1,1710.49,862.206,0.838949,-2.39288e-07,0.54421,-0.838949,2.39288e-07,-0.54421
-20131.7,600,2361.43,-20131.7,2820.99,2361.43,-22960.2,2820.99,5189.86,-22960.2,600,5189.86,-22960.2,2820.99,5189.86,-20131.7,2820.99,2361.43,-20131.7,568,2361.43,-22960.2,568,5189.86,-21690.6,1710.49,3690.63,-21690.6,1710.49,3690.63,0.707107,-3.10913e-07,0.707107,-0.707107,4.59746e-07,-0.707107
-23331.1,2820.99,5781.19,-22916.2,2820.99,7086.85,-22916.2,600,7086.85,-23331.1,600,5781.19,-22916.2,600,7086.85,-22916.2,2820.99,7086.85,-23331.1,2820.99,5781.19,-23331.1,600,5781.19,-23690.6,1710.49,3690.63,-23690.6,1710.49,3690.63,0.953021,6.6593e-08,-0.302904,-0.953021,0,0.302905
-18018.1,1374.07,6722.08,-18018.1,1744.07,6722.08,-17890.8,1744.07,6594.8,-17890.8,1374.07,6594.8,-17891.1,1374.07,6594.46,-17891.1,1744.07,6594.46,-18018.3,1744.07,6721.76,-18018.3,1374.07,6721.76,-17954.4,1559.07,6658.44,-17947.6,1499.07,6651.04,-0.707112,0,-0.707101,0.707219,-0,0.706994
-19375.7,1374.07,8737.33,-19375.7,1744.07,8737.33,-19503,1744.07,8610.05,-19503,1374.07,8610.05,-19502.9,1754.07,8609.96,-19375.6,1754.07,8737.22,-19375.6,1374.07,8737.22,-19502.9,1374.07,8609.96,-19414.6,1509.07,8698.44,-19414.5,1509.07,8698.33,-0.707107,0,0.707107,0.707001,0,-0.707213
-19092.9,1374.07,9020.18,-19092.9,1744.07,9020.18,-19220.2,1744.07,8892.9,-19220.2,1374.07,8892.9,-19220,1754.07,8892.75,-19092.8,1754.07,9020.01,-19092.8,1374.07,9020.01,-19220,1374.07,8892.75,-19131.8,1509.07,8981.28,-19131.6,1509.07,8981.13,-0.707107,0,0.707107,0.706996,0,-0.707218
-22961.5,910,10169.6,-22890.8,910,10240.3,-22890.8,680,10240.3,-22961.5,680,10169.6,-22890.8,909.779,10240.3,-22961.5,909.779,10169.6,-22961.5,679.779,10169.6,-22890.8,679.779,10240.3,-22926.2,795,10205,-22926.2,794.779,10205,0.707107,0,-0.707107,-0.707107,0,0.707107
-21724.1,930,11407.1,-21582.7,930,11548.5,-21582.7,680,11548.5,-21724.1,680,11407.1,-21582.6,929.779,11548.5,-21724.1,929.779,11407.1,-21724.1,679.779,11407.1,-21582.6,679.779,11548.5,-21653.4,805,11477.8,-21653.4,804.779,11477.8,0.707107,0,-0.707107,-0.707107,0,0.707107
-22532.4,2250,10544.9,-22419.3,2250,10658,-22419.3,2070,10658,-22532.4,2070,10544.9,-22417,2249.78,10657.5,-22530.2,2249.78,10544.4,-22530.2,2069.78,10544.4,-22417,2069.78,10657.5,-22475.8,2160,10601.5,-22473.6,2159.78,10601,0.707107,0,-0.707107,-0.707107,0,0.707107
-22247.3,1790,10827.2,-22134.2,1790,10940.4,-22134.2,1610,10940.4,-22247.3,1610,10827.2,-22134.2,1789.78,10940.4,-22247.3,1789.78,10827.2,-22247.3,1609.78,10827.2,-22134.2,1609.78,10940.4,-22190.8,1700,10883.8,-22190.8,1699.78,10883.8,0.707107,0,-0.707107,-0.707107,0,0.707107
-22035.2,1330,11039.4,-21922.1,1330,11152.5,-21922.1,1150,11152.5,-22035.2,1150,11039.4,-21922.1,1329.78,11152.5,-22035.2,1329.78,11039.4,-22035.2,1149.78,11039.4,-21922.1,1149.78,11152.5,-21978.6,1240,11095.9,-21978.6,1239.78,11095.9,0.707107,0,-0.707107,-0.707107,0,0.707107
-22247.3,1330,10827.2,-22134.2,1330,10940.4,-22134.2,1150,10940.4,-22247.3,1150,10827.2,-22134.2,1329.78,10940.4,-22247.3,1329.78,10827.2,-22247.3,1149.78,10827.2,-22134.2,1149.78,10940.4,-22190.8,1240,10883.8,-22190.8,1239.78,10883.8,0.707107,0,-0.707107,-0.707107,0,0.707107
-23581.2,934.473,9531.23,-23581.2,2820.98,9531.23,-23134.9,2820.99,10185.4,-23134.9,934.473,10185.4,-23134.9,2820.99,10185.4,-23581.2,2820.99,9531.23,-23581.2,934.473,9531.23,-23134.9,934.473,10185.4,-23356.2,1710.49,9631.23,-23356.2,1710.49,9631.23,0.826097,5.83427e-07,-0.563528,-0.826097,-5.83427e-07,0.563528
-18456.5,1374.07,9656.57,-18456.5,1744.07,9656.57,-18583.8,1744.07,9529.29,-18583.8,1374.07,9529.29,-18583.6,1744.07,9529.05,-18456.2,1744.07,9656.31,-18456.2,1374.07,9656.31,-18583.6,1374.07,9529.05,-18495.4,1509.07,9617.68,-18519.9,1559.07,9592.68,-0.707107,0,0.707107,0.706993,0,-0.707221
-19729.3,1374.07,8383.78,-19729.3,1744.07,8383.78,-19856.6,1744.07,8256.5,-19856.6,1374.07,8256.5,-19856.5,1744.07,8256.46,-19729.2,1744.07,8383.72,-19729.2,1374.07,8383.72,-19856.5,1374.07,8256.46,-19768.2,1509.07,8344.89,-19768.1,1509.07,8344.84,-0.707107,0,0.707107,0.706996,0,-0.707218
-30031.2,1972.28,3775.65,-28617,1972.28,5189.86,-28617,-130,5189.86,-30031.2,-130,3775.65,-28617,-130,5189.86,-28617,1972.28,5189.86,-30031.2,1972.28,3775.65,-30031.2,-130,3775.65,-29264.5,921.138,4556.84,-29264.5,921.138,4556.84,0.707106,-4.92703e-07,-0.707108,-0.707106,4.92703e-07,0.707108
-26672.5,2502.43,6003.15,-25331.1,2502.43,5781.23,-25331.1,427.339,5781.23,-26672.5,427.339,6003.15,-25331.1,427.339,5781.23,-25331.1,2502.43,5781.23,-26672.5,2502.43,6003.15,-26672.5,427.339,6003.15,-26001.8,1451.29,5892.19,-26001.8,1451.29,5892.19,-0.163231,2.3215e-07,-0.986588,0.163231,-2.3215e-07,0.986588
-17656.8,0.00012207,-8598.72,-17656.8,2102.28,-8598.72,-30031.2,2102.28,3775.65,-30031.2,-0.00012207,3775.65,-29620,2102.28,3380,-17550,2102.28,-8700,-17550,0.00012207,-8700,-29620,-0.00012207,3380,-23638.4,1051.14,-2609.36,-22255,1051.14,-5700,0.707107,-0,0.707107,-0.707399,0,-0.706814
-28617,1972.28,5189.86,-28086.6,1972.28,4942.39,-28086.6,-130,4942.39,-28617,-130,5189.86,-28086.6,-130,4942.39,-28086.6,1972.28,4942.39,-28617,1972.28,5189.86,-28617,-130,5189.86,-27850.3,921.138,5971.06,-27850.3,921.138,5971.06,-0.422837,2.10478e-07,-0.906206,0.422837,-2.10478e-07,0.906206
-36380,-100,10120,-36380,2002.28,10120,-29620,2002.28,3380,-29620,-100,3380,-30031.2,2002.28,3775.65,-36380,2002.28,10120,-36380,-100,10120,-30031.2,-100,3775.65,-35521.7,951.138,9259.51,-35521.7,951.138,9259.51,-0.706059,0,-0.708154,0.70686,0,0.707353
-36219,-100,10245.4,-36219,2002.28,10245.4,-36380,2002.28,10120,-36380,-100,10120,-36380,2002.28,10120,-36219,2002.28,10245.4,-36219,497.704,10245.4,-36380,497.704,10120,-35895.6,951.138,10338,-35895.6,951.138,10338,-0.614686,0,0.788772,0.614686,0,-0.788772
-33107.9,2002.28,13356.7,-33390.7,2002.28,13073.8,-33390.7,-100,13073.8,-33107.9,-100,13356.7,-33390.7,-100,13073.8,-33390.7,2002.28,13073.8,-33107.9,2002.27,13356.7,-33107.9,-100,13356.7,-33249.3,951.138,13215.3,-33249.3,951.137,13215.3,-0.707165,-3.28442e-07,0.707048,0.707167,0,-0.707047
-31339.3,2002.28,8548.53,-30561.5,2002.28,7770.76,-30561.5,-19.6653,7770.76,-31339.3,-19.6653,8548.53,-30561.5,-99.9998,7770.76,-30561.5,2002.28,7770.76,-31339.3,2002.28,8548.53,-31339.3,-99.9999,8548.53,-30574.6,951.138,9353.58,-30574.6,951.138,9353.58,-0.707093,0,-0.707121,0.707093,-1.64238e-07,0.707121
-25331.1,400.155,5781.23,-25331.1,2502.43,5781.23,-26672.5,2502.43,6003.15,-26672.5,400.155,6003.15,-26672.5,2502.43,6003.15,-25331.1,2502.43,5781.23,-25331.1,427.339,5781.23,-26672.5,427.339,6003.15,-26384.8,1451.29,6303.32,-26001.8,1451.29,5892.19,0.16323,-2.29148e-07,0.986588,-0.163231,2.3215e-07,-0.986588
-22777.7,680,12955.6,-22777.7,910,12955.6,-22848.4,910,12884.9,-22848.4,680,12884.9,-22848.4,909.779,12884.9,-22777.7,909.779,12955.6,-22777.7,679.779,12955.6,-22848.4,679.779,12884.9,-22813,795,12920.3,-22813,794.779,12920.3,-0.707107,0,0.707107,0.707107,0,-0.707107
-24199,910,11520.2,-24269.7,910,11449.5,-24269.7,680,11449.5,-24199,680,11520.2,-24269.7,679.779,11449.5,-24269.7,909.779,11449.5,-24198.9,909.779,11520.2,-24198.9,679.779,11520.2,-24234.3,795,11484.8,-24234.3,794.779,11484.9,-0.707107,0,0.707107,0.707107,0,-0.707107
-3979.93,-500,-5445,-3979.93,-99.9999,-5445,-3979.93,-99.9999,-5855,-3979.93,-500,-5855,-3979.93,-99.9999,-5855,-3979.93,-99.9999,-5445,-3979.93,-500,-5445,-3979.93,-500,-5855,-3979.93,-175,-5700,-3979.93,-175,-5700,-1,0,0,1,0,-0
-3600,-500,-6300,-3600,-99.9999,-6300,-3600,-99.9999,-6700,-3600,-500,-6700,-3600,-99.9999,-6700,-3600,-99.9999,-6300,-3600,-500,-6300,-3600,-500,-6700,-3600,-175,-6520,-3600,-175,-6520,-1,0,0,1,0,-0
-4215,-670,-6980,-4215,-895,-6980,-4215,-895,-7080,-4215,-670,-7080,-4215,-895,-7080,-4215,-895,-6980,-4215,-665,-6980,-4215,-665,-7080,-4215,-780,-7030,-4215,-780,-7030,1,0,0,-1,0,0
-2600,-500,-6350,-2600,-100,-6350,-2600,-100,-6650,-2600,-500,-6650,-2600,-100,-6650,-2600,-100,-6350,-2600,-500,-6350,-2600,-500,-6650,-2600,-175,-6500,-2600,-175,-6500,-1,0,0,1,0,-0
1200.04,-2000,-3000,900.042,-2000,-3000,900.042,-2400,-3000,1200.04,-2400,-3000,900.042,-2400,-3000,900.042,-2000,-3000,1200.04,-2000,-3000,1200.04,-2400,-3000,1050.04,-2075,-3000,1050.04,-2075,-3000,0,0,1,0,0,-1
1200,-1953.45,-3080.17,900,-1953.45,-3080.17,900,-2000,-3000,1200,-2000,-3000,900,-2000,-3000,900,-1953.45,-3080.17,1200,-1953.45,-3080.17,1200,-2000,-3000,1050,-1675,-3000,1050,-1675,-3000,0,0.86479,0.502134,0,-0.86479,-0.502134
820,-1600,-6649.98,820,-1600,-6349.98,820,-2000,-6349.98,820,-2000,-6649.98,820,-2000,-6350,820,-1500,-6350,820,-1500,-6650,820,-2000,-6650,820,-1675,-6499.98,820,-1675,-6500,1,0,-0,-1,0,0
900,-2000,-4800,1200,-2000,-4800,1200,-2400,-4800,900,-2400,-4800,1200,-2400,-4800,1200,-2000,-4800,900,-2000,-4800,900,-2400,-4800,1050,-2075,-4800,1050,-2075,-4800,0,0,-1,0,-0,1
900,-1953.45,-4719.83,1200,-1953.45,-4719.83,1200,-2000,-4800,900,-2000,-4800,1200,-2000,-4800,1200,-1953.45,-4719.83,900,-1953.45,-4719.83,900,-2000,-4800,1050,-1675,-4800,1050,-1675,-4800,0,0.864789,-0.502135,0,-0.864789,0.502135
400.131,-2790,-2700,400.131,-2130,-2700,830,-2130,-2700,830,-2790,-2700,830,-2130,-2700,400.131,-2130,-2700,400.131,-2790,-2700,830,-2790,-2700,630,-2584.91,-2700,630,-2584.91,-2700,0,0,-1,0,0,1
830.07,-2790,-5100,830.07,-2130,-5100,400.147,-2130,-5100,400.147,-2790,-5100,400.203,-2130,-5100.08,830.07,-2130,-5100.08,830.07,-2790,-5100.08,400.203,-2790,-5100.08,630.069,-2420,-5100,630.069,-2420,-5100.08,0,-0,1,0,0,-1
2400,-2249.82,-6698,2400,-2249.82,-6298,2400,-2660,-6298,2400,-2660,-6698,2400,-2660,-6298,2400,-2249.82,-6298,2400,-2249.82,-6698,2400,-2660,-6698,2400,-2454.91,-6498,2400,-2454.91,-6498,1,0,-6.10352e-07,-1,0,6.10352e-07
2400,-2249.82,-6098,2400,-2249.82,-5698,2400,-2660,-5698,2400,-2660,-6098,2400,-2660,-5698,2400,-2249.82,-5698,2400,-2249.82,-6098,2400,-2660,-6098,2400,-2454.91,-5898,2400,-2454.91,-5898,1,0,-6.10352e-07,-1,0,6.10352e-07
2400,-2249.82,-5498,2400,-2249.82,-5098,2400,-2660,-5098,2400,-2660,-5498,2400,-2660,-5098,2400,-2249.82,-5098,2400,-2249.82,-5498,2400,-2660,-5498,2400,-2454.91,-5298,2400,-2454.91,-5298,1,0,-6.10352e-07,-1,0,6.10352e-07
2800,-2660,-4930,2800,-1995,-4930,3700,-1995,-4930,3700,-2660,-4930,3700,-1995,-4930,2800,-1995,-4930,2800,-2660,-4930,3700,-2660,-4930,3250,-2327.5,-4930,3250,-2327.5,-4930,-5.42535e-07,0,-1,5.42535e-07,0,1
3170.06,-2790,-4930,3170.06,-2660,-4930,3700,-2660,-4930,3700,-2790,-4930,3700,-2660,-4930,3170.06,-2660,-4930,3170.06,-2790,-4930,3700,-2790,-4930,3250,-2992.5,-4930,3250,-2992.5,-4930,-1.84278e-06,0,-1,1.84278e-06,0,1
1598,-2249.82,-6300,1598,-2249.82,-6700,1598,-2660,-6700,1598,-2660,-6300,1598,-2660,-6700,1598,-2249.82,-6700,1598,-2249.82,-6300,1598,-2660,-6300,1598,-2454.91,-6500,1598,-2454.91,-6500,-1,0,3.05175e-07,1,0,-3.05175e-07
1598,-2249.82,-5700,1598,-2249.82,-6100,1598,-2660,-6100,1598,-2660,-5700,1598,-2660,-6100,1598,-2249.82,-6100,1598,-2249.82,-5700,1598,-2660,-5700,1598,-2454.91,-5900,1598,-2454.91,-5900,-1,0,3.05175e-07,1,0,-3.05175e-07
2402,-2249.82,-2700,2402,-2249.82,-2300,2402,-2660,-2300,2402,-2660,-2700,2402,-2660,-2300,2402,-2249.82,-2300,2402,-2249.82,-2700,2402,-2660,-2700,2402,-2454.91,-2500,2402,-2454.91,-2500,1,0,-6.10351e-07,-1,0,6.10351e-07
2402,-2249.82,-2100,2402,-2249.82,-1700,2402,-2660,-1700,2402,-2660,-2100,2402,-2660,-1700,2402,-2249.82,-1700,2402,-2249.82,-2100,2402,-2660,-2100,2402,-2454.91,-1900,2402,-2454.91,-1900,1,0,-6.10351e-07,-1,0,6.10351e-07
2402,-2249.82,-1500,2402,-2249.82,-1100,2402,-2660,-1100,2402,-2660,-1500,2402,-2660,-1100,2402,-2249.82,-1100,2402,-2249.82,-1500,2402,-2660,-1500,2402,-2454.91,-1300,2402,-2454.91,-1300,1,0,-6.10351e-07,-1,0,6.10351e-07
3700,-2660,-2800,3700,-2086.05,-2800,2800,-2086.05,-2800,2800,-2660,-2800,2800,-2086.05,-2800,3700,-2086.05,-2800,3700,-2660,-2800,2800,-2660,-2800,3250,-2327.5,-2800,3250,-2327.5,-2800,8.13802e-07,-0,1,-8.13802e-07,0,-1
3700,-2660,-2800,3170.06,-2660,-2800,3170.06,-2790,-2800,3700,-2790,-2800,3170.06,-2790,-2800,3170.06,-2660,-2800,3700,-2660,-2800,3700,-2790,-2800,3250,-2992.5,-2800,3250,-2992.5,-2800,9.21392e-07,0,1,-9.21392e-07,0,-1
1598,-2249.82,-1700,1598,-2249.82,-2100,1598,-2660,-2100,1598,-2660,-1700,1598,-2660,-2100,1598,-2249.82,-2100,1598,-2249.82,-1700,1598,-2660,-1700,1598,-2454.91,-1900,1598,-2454.91,-1900,-1,0,3.05175e-07,1,0,-3.05175e-07
1598,-2249.82,-1100,1598,-2249.82,-1500,1598,-2660,-1500,1598,-2660,-1100,1598,-2660,-1500,1598,-2249.82,-1500,1598,-2249.82,-1100,1598,-2660,-1100,1598,-2454.91,-1300,1598,-2454.91,-1300,-1,0,3.05175e-07,1,0,-3.05175e-07
1630,-2660,-5000,1630,-1995,-5000,2370,-1995,-5000,2370,-2660,-5000,2369.91,-1995,-5000,1629.91,-1995,-5000,1629.91,-2660,-5000,2369.91,-2660,-5000,2000,-2327.5,-5000,1999.91,-2327.5,-5000,-6.59839e-07,0,-1,6.59839e-07,0,1
1630,-2010,-1000,2370,-2010,-1000,2370,-2660,-1000,1630,-2660,-1000,2370,-2660,-1000,2370,-2010,-1000,1630,-2010,-1000,1630,-2660,-1000,2000,-2335,-1000,2000,-2335,-1000,-1.6496e-07,9.39003e-08,-1,1.6496e-07,-9.39003e-08,1
2370,-2660,-2800,2370,-1995,-2800,1630,-1995,-2800,1630,-2660,-2800,1630,-1995,-2800,2370,-1995,-2800,2370,-2660,-2800,1630,-2660,-2800,2000,-2327.5,-2800,2000,-2327.5,-2800,9.89759e-07,-0,1,-9.89759e-07,0,-1
-13628.2,-483.884,-7059.84,-13276.9,-483.884,-6708.9,-13276.9,-900.999,-6708.9,-13628.2,-900.999,-7059.84,-13276.9,-900.999,-6708.9,-13276.9,-483.884,-6708.9,-13628.2,-483.884,-7059.84,-13628.2,-900.999,-7059.84,-13274.6,-734.999,-6706.29,-13274.6,-734.999,-6706.29,0.706811,0,-0.707402,-0.706811,0,0.707402
-16218.3,-900.999,-3928.43,-16218.3,-483.884,-3928.43,-16714.8,-483.884,-3928.23,-16714.8,-900.999,-3928.23,-16714.8,-483.884,-3928.23,-16218.3,-483.884,-3928.43,-16218.3,-900.999,-3928.43,-16714.8,-900.999,-3928.23,-16214.8,-734.999,-3928.23,-16214.8,-734.999,-3928.23,0.000417948,5.85307e-07,1,-0.000417948,-5.85307e-07,-1
-6781.53,-900.999,-1184.47,-6781.53,-483.884,-1184.47,-7132.77,-483.884,-1535.42,-7132.77,-900.999,-1535.42,-7132.77,-483.884,-1535.42,-6781.53,-483.884,-1184.47,-6781.53,-900.999,-1184.47,-7132.77,-900.999,-1535.42,-6779.21,-734.999,-1181.86,-6779.21,-734.999,-1181.86,-0.706811,0,0.707402,0.706811,0,-0.707402
-6992.13,-483.884,-3092.13,-6640.89,-483.884,-2741.18,-6640.89,-900.999,-2741.18,-6992.13,-900.999,-3092.13,-6640.89,-900.999,-2741.18,-6640.89,-483.884,-2741.18,-6992.13,-483.884,-3092.13,-6992.13,-900.999,-3092.13,-6638.58,-734.999,-2738.57,-6638.58,-734.999,-2738.57,0.706811,0,-0.707402,-0.706811,0,0.707402
