-6400,2102.28,-6650.4,-5917.5,2102.28,-6435,-5917.5,0,-6435,-6400,0,-6650.4,-5917.5,0,-6435,-5917.5,2102.28,-6435,-6400,2102.28,-6650.4,-6400,0,-6650.4,-6541.98,1051.14,-7811.15,-6541.98,1051.14,-7811.15,0.407646,9.46811e-08,-0.91314,-0.407646,-9.46811e-08,0.91314
-13778.9,-469.999,-5509.62,-12778.9,-469.999,-5509.62,-12778.9,-999.999,-5509.62,-13778.9,-999.999,-5509.62,-12778.9,-999.999,-5509.62,-12778.9,-469.999,-5509.62,-13778.9,-469.999,-5509.62,-13778.9,-999.999,-5509.62,-13278.9,-734.999,-5509.62,-13278.9,-734.999,-5509.62,0,0,-1,0,-0,1
-9891.29,-999.999,-3302.51,-9891.29,-469.999,-3302.51,-9891.29,-469.999,-4302.51,-9891.29,-999.999,-4302.51,-9891.29,-469.999,-4302.51,-9891.29,-469.999,-3302.51,-9891.29,-999.999,-3302.51,-9891.29,-999.999,-4302.51,-9891.29,-734.999,-3802.51,-9891.29,-734.999,-3802.51,-1,0,-9.76563e-07,1,0,9.76563e-07
-18948,1264.07,7828.52,-18948,1514.07,7828.52,-18806.5,1514.07,7969.92,-18806.5,1264.07,7969.92,-18806.5,1514.07,7969.92,-18948,1514.07,7828.52,-18948,1264.07,7828.52,-18806.5,1264.07,7969.92,-18877.3,1389.07,7899.22,-18863.1,1379.07,7913.36,0.706994,0,-0.707219,-0.706994,0,0.707219
-18361.1,1264.07,7453.67,-18361.1,1514.07,7453.67,-18502.6,1514.07,7312.27,-18502.6,1264.07,7312.27,-18502.6,1264.07,7312.27,-18502.6,1514.07,7312.27,-18361.1,1514.07,7453.66,-18361.1,1264.07,7453.66,-18431.9,1389.07,7382.97,-18431.9,1389.07,7382.97,-0.706994,0,0.707219,0.706994,0,-0.707219
-18007.7,1264.07,6817.22,-18007.7,1514.07,6817.22,-17866.2,1514.07,6958.61,-17866.2,1264.07,6958.61,-17866.2,1264.07,6958.61,-17866.2,1514.07,6958.61,-18007.7,1514.07,6817.22,-18007.7,1264.07,6817.22,-17937,1389.07,6887.92,-17937,1389.07,6887.92,0.706996,0,-0.707218,-0.706996,0,0.707218
-17350.1,1264.07,6513.06,-17350.1,1514.07,6513.06,-17491.6,1514.07,6371.66,-17491.6,1264.07,6371.66,-17491.6,1514.07,6371.66,-17350.1,1514.07,6513.06,-17350.1,1264.07,6513.06,-17491.6,1264.07,6371.66,-17420.9,1389.07,6442.36,-17435,1379.07,6428.22,-0.706999,0,0.707214,0.706999,0,-0.707214
-17031.9,1514.07,6831.21,-16890.4,1514.07,6972.6,-16890.4,1264.07,6972.6,-17031.9,1264.07,6831.21,-16890.4,1264.07,6972.6,-16890.4,1514.07,6972.6,-17031.9,1514.07,6831.21,-17031.9,1264.07,6831.21,-16975.3,1379.07,6887.76,-16975.3,1379.07,6887.76,0.706994,0,-0.707219,-0.706994,0,0.707219
-16713.6,1514.07,7149.35,-16572.2,1514.07,7290.75,-16572.2,1264.07,7290.75,-16713.6,1264.07,7149.35,-16572.2,1264.07,7290.75,-16572.2,1514.07,7290.75,-16713.6,1514.07,7149.35,-16713.6,1264.07,7149.35,-16657.1,1379.07,7205.91,-16642.9,1389.07,7220.05,0.707001,0,-0.707213,-0.706999,0,0.707214
-18261.9,1514.07,9037.56,-18403.3,1514.07,9179.01,-18403.3,1264.07,9179.01,-18261.9,1264.07,9037.56,-18403.3,1514.07,9179,-18261.9,1514.07,9037.56,-18261.9,1264.07,9037.56,-18403.3,1264.07,9179,-18318.5,1379.07,9094.14,-18346.7,1379.07,9122.43,0.707219,0,0.706994,-0.707219,-2.7617e-06,-0.706994
-19379.2,1264.07,8203.35,-19379.3,1514.07,8203.35,-19237.8,1514.07,8061.91,-19237.8,1264.07,8061.91,-19237.8,1514.07,8061.91,-19379.3,1514.07,8203.35,-19379.2,1264.07,8203.35,-19237.8,1264.07,8061.91,-19294.4,1379.07,8118.49,-19294.4,1379.07,8118.49,-0.707213,-5.5251e-06,-0.707001,0.707213,5.5251e-06,0.707001
-18170,1264.07,8606.21,-18170,1514.07,8606.21,-18028.6,1514.07,8747.61,-18028.6,1264.07,8747.61,-18028.6,1514.07,8747.61,-18170,1514.07,8606.21,-18170,1264.07,8606.21,-18028.6,1264.07,8747.61,-18085.2,1379.07,8691.05,-18085.2,1379.07,8691.05,0.706994,5.52339e-06,-0.707219,-0.706994,-5.52339e-06,0.707219
-18346.8,1514.07,8429.47,-18488.3,1514.07,8288.07,-18488.3,1264.07,8288.07,-18346.8,1264.07,8429.47,-18488.3,1264.07,8288.07,-18488.3,1514.07,8288.07,-18346.8,1514.07,8429.47,-18346.8,1264.07,8429.47,-18403.4,1379.07,8372.91,-18403.4,1379.07,8372.91,-0.706997,0,0.707217,0.706997,0,-0.707217
-18134.7,764.074,8641.56,-18134.7,1014.07,8641.56,-17993.2,1014.07,8782.96,-17993.2,764.073,8782.96,-17993.2,764.073,8782.96,-17993.2,1014.07,8782.96,-18134.7,1014.07,8641.56,-18134.7,764.073,8641.56,-18064,889.074,8712.26,-18064,889.073,8712.26,0.706994,0,-0.707219,-0.706994,0,0.707219
-16536.8,764.074,7326.1,-16536.8,1014.07,7326.1,-16678.3,1014.07,7184.7,-16678.3,764.073,7184.7,-16678.3,764.074,7184.7,-16678.3,1014.07,7184.7,-16536.8,1014.07,7326.1,-16536.8,764.074,7326.1,-16607.6,889.074,7255.4,-16607.6,889.074,7255.4,-0.706999,0,0.707214,0.706999,0,-0.707214
-16353.1,764.073,6703.82,-16353.1,1014.07,6703.82,-16494.5,1014.07,6845.26,-16494.5,764.073,6845.26,-16494.5,764.074,6845.26,-16494.5,1014.07,6845.26,-16353.1,1014.07,6703.82,-16353.1,764.073,6703.82,-16423.8,889.073,6774.54,-16423.8,889.074,6774.54,0.707218,-0,0.706996,-0.707218,0,-0.706996
-18608.4,764.073,8691.13,-18608.4,1014.07,8691.13,-18749.8,1014.07,8832.58,-18749.8,764.073,8832.58,-18749.8,764.074,8832.58,-18749.8,1014.07,8832.58,-18608.4,1014.07,8691.13,-18608.4,764.073,8691.13,-18679.1,889.073,8761.86,-18679.1,889.073,8761.86,0.707219,-0,0.706994,-0.707219,0,-0.706994
-17618.8,764.073,6569.67,-17618.8,1014.07,6569.67,-17477.4,1014.07,6711.07,-17477.4,764.073,6711.07,-17477.4,764.074,6711.07,-17477.4,1014.07,6711.07,-17618.8,1014.07,6569.67,-17618.8,764.073,6569.67,-17548.1,889.073,6640.37,-17562.2,879.074,6626.23,0.707001,0,-0.707213,-0.706999,0,0.707214
-18608.6,764.073,7842.61,-18608.6,1014.07,7842.61,-18750,1014.07,7701.21,-18750,764.073,7701.21,-18750,764.073,7701.21,-18750,1014.07,7701.21,-18608.6,1014.07,7842.61,-18608.6,764.073,7842.61,-18679.3,889.073,7771.91,-18679.3,889.073,7771.91,-0.706994,0,0.707219,0.706996,0,-0.707218
-22190.8,2849.78,12439.5,-22388.8,2849.78,12241.5,-22388.8,2439.78,12241.5,-22190.8,2439.78,12439.5,-22388.8,2849.78,12241.5,-22190.8,2849.78,12439.5,-22190.8,2439.78,12439.5,-22388.8,2439.78,12241.5,-22289.8,2619.78,12340.5,-22289.8,2619.78,12340.5,-0.707103,0,0.70711,0.707103,0,-0.70711
-23335,2429.78,11815.9,-23335,2679.78,11815.9,-23407,2679.78,11887.9,-23407,2429.78,11887.9,-23407,2689.78,11887.9,-23335,2689.78,11815.9,-23335,2439.78,11815.9,-23407,2439.78,11887.9,-23388,2554.78,11869,-23388,2564.78,11869,0.707102,-0,0.707112,-0.707102,0,-0.707112
-22841.3,1309.78,12227.3,-22699.9,1309.78,12085.9,-22699.9,1059.78,12085.9,-22841.3,1059.78,12227.3,-22699.9,1309.78,12085.9,-22841.3,1309.78,12227.3,-22841.3,1059.78,12227.3,-22699.9,1059.78,12085.9,-22770.6,1184.78,12156.6,-22770.6,1184.78,12156.6,-0.707107,0,-0.707107,0.707107,0,0.707107
-22530.2,1309.78,11506.1,-22671.6,1309.78,11364.6,-22671.6,1059.78,11364.6,-22530.2,1059.78,11506.1,-22671.6,1309.78,11364.6,-22530.2,1309.78,11506.1,-22530.2,1059.78,11506.1,-22671.6,1059.78,11364.6,-22600.9,1184.78,11435.4,-22600.9,1184.78,11435.4,-0.707107,0,0.707107,0.707107,0,-0.707107
-23088.8,1289.78,11880.8,-23159.5,1289.78,11951.5,-23159.5,1059.78,11951.5,-23088.8,1059.78,11880.8,-23159.5,1289.78,11951.5,-23088.8,1289.78,11880.8,-23088.8,1059.78,11880.8,-23159.5,1059.78,11951.5,-23124.1,1174.78,11916.2,-23124.1,1174.78,11916.2,0.707107,0,0.707107,-0.707107,0,-0.707107
-23272.6,1289.78,11697,-23343.3,1289.78,11767.7,-23343.3,1059.78,11767.7,-23272.6,1059.78,11697,-23343.3,1289.78,11767.7,-23272.6,1289.78,11697,-23272.6,1059.78,11697,-23343.3,1059.78,11767.7,-23308,1174.78,11732.3,-23308,1174.78,11732.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-23363.3,1059.78,11773.5,-23363.3,1419.78,11773.5,-23504.7,1419.78,11632.1,-23504.7,1059.78,11632.1,-23504.7,1419.78,11632.1,-23363.3,1419.78,11773.5,-23363.3,1059.78,11773.5,-23504.7,1059.78,11632.1,-23434,1239.78,11702.8,-23434,1239.78,11702.8,-0.707107,0,0.707107,0.707107,0,-0.707107
-23774.7,1879.78,11647.5,-23916.1,1879.78,11788.9,-23916.1,1519.78,11788.9,-23774.7,1519.78,11647.5,-23916.1,1519.78,11788.9,-23916.1,1879.78,11788.9,-23774.7,1879.78,11647.5,-23774.7,1519.78,11647.5,-23845.4,1699.78,11718.2,-23845.4,1699.78,11718.2,0.707107,0,0.707107,-0.707107,0,-0.707107
-23972.7,1289.78,11491.9,-24043.4,1289.78,11562.6,-24043.4,1059.78,11562.6,-23972.7,1059.78,11491.9,-24043.4,1059.78,11562.6,-24043.4,1289.78,11562.6,-23972.7,1289.78,11491.9,-23972.7,1059.78,11491.9,-24008,1174.78,11527.3,-24008,1174.78,11527.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-23916.1,1059.78,11788.9,-23916.1,1419.78,11788.9,-23774.7,1419.78,11647.5,-23774.7,1059.78,11647.5,-23774.7,1419.78,11647.5,-23916.1,1419.78,11788.9,-23916.1,1059.78,11788.9,-23774.7,1059.78,11647.5,-23845.4,1239.78,11718.2,-23845.4,1239.78,11718.2,-0.707107,0,-0.707107,0.707107,0,0.707107
-22388.8,1929.78,12241.5,-22190.8,1929.78,12439.5,-22190.8,1519.78,12439.5,-22388.8,1519.78,12241.5,-22190.8,1929.78,12439.5,-22388.8,1929.78,12241.5,-22388.8,1519.54,12241.5,-22190.8,1519.54,12439.5,-22289.8,1699.78,12340.5,-22289.8,1699.54,12340.5,0.707103,0,-0.70711,-0.707103,0,0.70711
-21915,1309.78,11301,-22056.4,1309.78,11442.4,-22056.4,1059.78,11442.4,-21915,1059.78,11301,-22056.4,1309.78,11442.4,-21915,1309.78,11301,-21915,1059.78,11301,-22056.4,1059.78,11442.4,-21985.7,1184.78,11371.7,-21985.7,1184.78,11371.7,0.707107,0,0.707107,-0.707107,0,-0.707107
-22190.8,1469.78,12439.5,-22388.8,1469.78,12241.5,-22388.8,1059.54,12241.5,-22190.8,1059.54,12439.5,-22388.8,1446.6,12241.5,-22190.8,1446.6,12439.5,-22190.8,1059.78,12439.5,-22388.8,1059.78,12241.5,-22289.8,1239.54,12340.5,-22289.8,1239.78,12340.5,-0.707103,0,0.70711,0.707103,0,-0.70711
-23315.1,1059.78,10721.2,-23315.1,1289.78,10721.2,-23385.8,1289.78,10650.5,-23385.8,1059.78,10650.5,-23385.8,1289.78,10650.5,-23315.1,1289.78,10721.2,-23315.1,1059.78,10721.2,-23385.8,1059.78,10650.5,-23350.4,1174.78,10685.8,-23350.4,1174.78,10685.8,-0.707107,0,0.707107,0.707107,0,-0.707107
-22671.6,1309.78,11095.9,-22530.2,1309.78,10954.5,-22530.2,1059.78,10954.5,-22671.6,1059.78,11095.9,-22530.2,1309.78,10954.5,-22671.6,1309.78,11095.9,-22671.6,1059.78,11095.9,-22530.2,1059.78,10954.5,-22600.9,1184.78,11025.2,-22600.9,1184.78,11025.2,-0.707107,0,-0.707107,0.707107,0,0.707107
-22841.3,1769.78,12227.3,-22699.9,1769.78,12085.9,-22699.9,1519.78,12085.9,-22841.3,1519.78,12227.3,-22699.9,1769.78,12085.9,-22841.3,1769.78,12227.3,-22841.3,1519.78,12227.3,-22699.9,1519.78,12085.9,-22770.6,1644.78,12156.6,-22770.6,1644.78,12156.6,-0.707107,0,-0.707107,0.707107,0,0.707107
-22530.2,1769.78,11506.1,-22671.6,1769.78,11364.6,-22671.6,1519.78,11364.6,-22530.2,1519.78,11506.1,-22671.6,1769.78,11364.6,-22530.2,1769.78,11506.1,-22530.2,1519.78,11506.1,-22671.6,1519.78,11364.6,-22600.9,1644.78,11435.4,-22600.9,1644.78,11435.4,-0.707107,0,0.707107,0.707107,0,-0.707107
-23088.8,1749.78,11880.8,-23159.5,1749.78,11951.5,-23159.5,1519.78,11951.5,-23088.8,1519.78,11880.8,-23159.5,1749.78,11951.5,-23088.8,1749.78,11880.8,-23088.8,1519.78,11880.8,-23159.5,1519.78,11951.5,-23124.1,1634.78,11916.2,-23124.1,1634.78,11916.2,0.707107,0,0.707107,-0.707107,0,-0.707107
-23272.6,1749.78,11697,-23343.3,1749.78,11767.7,-23343.3,1519.78,11767.7,-23272.6,1519.78,11697,-23343.3,1749.78,11767.7,-23272.6,1749.78,11697,-23272.6,1519.78,11697,-23343.3,1519.78,11767.7,-23308,1634.78,11732.3,-23308,1634.78,11732.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-23363.3,1519.78,11773.5,-23363.3,1879.78,11773.5,-23504.7,1879.78,11632.1,-23504.7,1519.78,11632.1,-23504.7,1879.78,11632.1,-23363.3,1879.78,11773.5,-23363.3,1519.78,11773.5,-23504.7,1519.78,11632.1,-23434,1699.78,11702.8,-23434,1699.78,11702.8,-0.707107,0,0.707107,0.707107,0,-0.707107
-23774.7,2339.78,11647.5,-23916.1,2339.78,11788.9,-23916.1,1979.78,11788.9,-23774.7,1979.78,11647.5,-23916.1,1979.78,11788.9,-23916.1,2339.78,11788.9,-23774.7,2339.78,11647.5,-23774.7,1979.78,11647.5,-23845.4,2159.78,11718.2,-23845.4,2159.78,11718.2,0.707107,0,0.707107,-0.707107,0,-0.707107
-23972.7,1749.78,11491.9,-24043.4,1749.78,11562.6,-24043.4,1519.78,11562.6,-23972.7,1519.78,11491.9,-24043.4,1519.78,11562.6,-24043.4,1749.78,11562.6,-23972.7,1749.78,11491.9,-23972.7,1519.78,11491.9,-24008,1634.78,11527.3,-24008,1634.78,11527.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-22388.8,2389.78,12241.5,-22190.8,2389.78,12439.5,-22190.8,1979.78,12439.5,-22388.8,1979.78,12241.5,-22190.8,2389.78,12439.5,-22388.8,2389.78,12241.5,-22388.8,1979.54,12241.5,-22190.8,1979.54,12439.5,-22289.8,2159.78,12340.5,-22289.8,2159.54,12340.5,0.707103,0,-0.70711,-0.707103,0,0.70711
-21915,1769.78,11301,-22056.4,1769.78,11442.4,-22056.4,1519.78,11442.4,-21915,1519.78,11301,-22056.4,1769.78,11442.4,-21915,1769.78,11301,-21915,1519.78,11301,-22056.4,1519.78,11442.4,-21985.7,1644.78,11371.7,-21985.7,1644.78,11371.7,0.707107,0,0.707107,-0.707107,0,-0.707107
-23315.1,1519.78,10721.2,-23315.1,1749.78,10721.2,-23385.8,1749.78,10650.5,-23385.8,1519.78,10650.5,-23385.8,1749.78,10650.5,-23315.1,1749.78,10721.2,-23315.1,1519.78,10721.2,-23385.8,1519.78,10650.5,-23350.4,1634.78,10685.8,-23350.4,1634.78,10685.8,-0.707107,0,0.707107,0.707107,0,-0.707107
-22671.6,1769.78,11095.9,-22530.2,1769.78,10954.5,-22530.2,1519.78,10954.5,-22671.6,1519.78,11095.9,-22530.2,1769.78,10954.5,-22671.6,1769.78,11095.9,-22671.6,1519.78,11095.9,-22530.2,1519.78,10954.5,-22600.9,1644.78,11025.2,-22600.9,1644.78,11025.2,-0.707107,0,-0.707107,0.707107,0,0.707107
-22841.3,2229.78,12227.3,-22699.9,2229.78,12085.9,-22699.9,1979.78,12085.9,-22841.3,1979.78,12227.3,-22699.9,2229.78,12085.9,-22841.3,2229.78,12227.3,-22841.3,1979.78,12227.3,-22699.9,1979.78,12085.9,-22770.6,2104.78,12156.6,-22770.6,2104.78,12156.6,-0.707107,0,-0.707107,0.707107,0,0.707107
-22530.2,2229.78,11506.1,-22671.6,2229.78,11364.6,-22671.6,1979.78,11364.6,-22530.2,1979.78,11506.1,-22671.6,2229.78,11364.6,-22530.2,2229.78,11506.1,-22530.2,1979.78,11506.1,-22671.6,1979.78,11364.6,-22600.9,2104.78,11435.4,-22600.9,2104.78,11435.4,-0.707107,0,0.707107,0.707107,0,-0.707107
-23088.8,2209.78,11880.8,-23159.5,2209.78,11951.5,-23159.5,1979.78,11951.5,-23088.8,1979.78,11880.8,-23159.5,2209.78,11951.5,-23088.8,2209.78,11880.8,-23088.8,1979.78,11880.8,-23159.5,1979.78,11951.5,-23124.1,2094.78,11916.2,-23124.1,2094.78,11916.2,0.707107,0,0.707107,-0.707107,0,-0.707107
-23272.6,2209.78,11697,-23343.3,2209.78,11767.7,-23343.3,1979.78,11767.7,-23272.6,1979.78,11697,-23343.3,2209.78,11767.7,-23272.6,2209.78,11697,-23272.6,1979.78,11697,-23343.3,1979.78,11767.7,-23308,2094.78,11732.3,-23308,2094.78,11732.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-23363.3,2339.78,11773.5,-23504.7,2339.78,11632.1,-23504.7,1979.78,11632.1,-23363.3,1979.78,11773.5,-23504.7,2339.78,11632.1,-23363.3,2339.78,11773.5,-23363.3,1979.78,11773.5,-23504.7,1979.78,11632.1,-23434,2159.78,11702.8,-23434,2159.78,11702.8,-0.707107,0,0.707107,0.707107,0,-0.707107
-23972.7,2209.78,11491.9,-24043.4,2209.78,11562.6,-24043.4,1979.78,11562.6,-23972.7,1979.78,11491.9,-24043.4,1979.78,11562.6,-24043.4,2209.78,11562.6,-23972.7,2209.78,11491.9,-23972.7,1979.78,11491.9,-24008,2094.78,11527.3,-24008,2094.78,11527.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-21915,2229.78,11301,-22056.4,2229.78,11442.4,-22056.4,1979.78,11442.4,-21915,1979.78,11301,-22056.4,2229.78,11442.4,-21915,2229.78,11301,-21915,1979.78,11301,-22056.4,1979.78,11442.4,-21985.7,2104.78,11371.7,-21985.7,2104.78,11371.7,0.707107,0,0.707107,-0.707107,0,-0.707107
-23315.1,1979.78,10721.2,-23315.1,2209.78,10721.2,-23385.8,2209.78,10650.5,-23385.8,1979.78,10650.5,-23385.8,2209.78,10650.5,-23315.1,2209.78,10721.2,-23315.1,1979.78,10721.2,-23385.8,1979.78,10650.5,-23350.4,2094.78,10685.8,-23350.4,2094.78,10685.8,-0.707107,0,0.707107,0.707107,0,-0.707107
-22671.6,2229.78,11095.9,-22530.2,2229.78,10954.5,-22530.2,1979.78,10954.5,-22671.6,1979.78,11095.9,-22530.2,2229.78,10954.5,-22671.6,2229.78,11095.9,-22671.6,1979.78,11095.9,-22530.2,1979.78,10954.5,-22600.9,2104.78,11025.2,-22600.9,2104.78,11025.2,-0.707107,0,-0.707107,0.707107,0,0.707107
-21915,929.779,11301,-22056.4,929.779,11442.4,-22056.4,679.779,11442.4,-21915,679.779,11301,-22056.4,929.779,11442.4,-21915,929.779,11301,-21915,679.779,11301,-22056.4,679.779,11442.4,-21985.7,804.779,11371.7,-21985.7,804.779,11371.7,0.707107,0,0.707107,-0.707107,0,-0.707107
-22855.4,909.779,12665.7,-22926.2,909.779,12736.4,-22926.2,679.779,12736.4,-22855.4,679.779,12665.7,-22926.2,909.779,12736.4,-22855.4,909.779,12665.7,-22855.4,679.779,12665.7,-22926.2,679.779,12736.4,-22890.8,794.779,12701.1,-22890.8,794.779,12701.1,0.707107,0,0.707107,-0.707107,0,-0.707107
-23272.6,909.779,11697,-23343.3,909.779,11767.7,-23343.3,679.779,11767.7,-23272.6,679.779,11697,-23343.3,909.779,11767.7,-23272.6,909.779,11697,-23272.6,679.779,11697,-23343.3,679.779,11767.7,-23308,794.779,11732.3,-23308,794.779,11732.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-22862.5,929.779,10367.6,-23003.9,929.779,10509,-23003.9,679.779,10509,-22862.5,679.779,10367.6,-23003.9,929.779,10509,-22862.5,929.779,10367.6,-22862.5,679.779,10367.6,-23003.9,679.779,10509,-22933.2,804.779,10438.3,-22933.2,804.779,10438.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-23725.2,1039.78,11159.6,-23866.6,1039.78,11301,-23866.6,759.779,11301,-23725.2,759.779,11159.6,-23866.6,759.779,11301,-23866.6,1039.78,11301,-23725.2,1039.78,11159.6,-23725.2,759.779,11159.6,-23795.9,939.779,11230.3,-23795.9,939.779,11230.3,0.707107,0,0.707107,-0.707107,0,-0.707107
-23350.4,1039.78,10431.3,-23209,1039.78,10572.7,-23209,759.779,10572.7,-23350.4,759.779,10431.3,-23209,759.779,10572.7,-23209,1039.78,10572.7,-23350.4,1039.78,10431.3,-23350.4,759.779,10431.3,-23279.7,939.779,10502,-23279.7,939.779,10502,0.707107,0,-0.707107,-0.707107,0,0.707107
-24043.4,759.779,11124.2,-24043.4,1039.78,11124.2,-23902,1039.78,11265.7,-23902,759.779,11265.7,-23902,1039.78,11265.7,-24043.4,1039.78,11124.2,-24043.4,759.779,11124.2,-23902,759.779,11265.7,-23972.7,939.779,11194.9,-23972.7,939.779,11194.9,0.707107,0,-0.707107,-0.707107,0,0.707107
