0,0,1,0,1,0,1,0,0,13600,0,15500,0,0,0,10000,10000,10000,2.16994,0
1,0,0,0,1,0,0,0,-1,3148.65,-42560.3,-4081.14,0,0,0,274.388,254.115,227.275,2.15645,0
1,0,0,0,1,0,0,0,-1,3025.51,-2652.21,-4155.06,0,0,0,0.00012207,0.00012207,0.00012207,2.15448,0
1,0,0,0,1,0,0,0,-1,13025.5,-12652.2,-4155.06,0,0,0,300,300,300,2.13934,0
0,0,1,0,1,0,1,0,0,-6264.08,2185,-7225.88,-8390.88,2235,-3423.94,446.08,2315,790.875,2.08585,2.1192
0,0,1,0,1,0,1,0,0,-8334.76,2185,-7096.69,-8390.88,2235,-3423.94,1815.25,2315,238.67,2.08582,2.11904
0,0,1,0,1,0,1,0,0,-8309.65,2360,1151.38,-8257.5,2235,89.998,2693.48,2140,1422.23,2.0858,2.11875
0,0,1,0,1,0,1,0,0,-6607.39,2235,3197.6,-7859.99,2235,4764.02,646.975,2265,861.624,2.08577,2.11792
0,0,1,0,1,0,1,0,0,-9800,1124.84,-446.919,0,0,0,1300,1275.16,1053.09,2.08574,0
0,0,1,0,1,0,1,0,0,-13397.7,2235,3063.26,-13328,2235,3917.9,2665.72,2265,2723.15,2.08572,2.11731
0,0,1,0,1,0,1,0,0,-10804.6,2360,1430.45,-8257.5,2235,89.998,672.602,2140,985.481,2.08572,2.11733
0,0,1,0,1,0,1,0,0,-8112.34,2235,5571.63,-7859.99,2235,4764.02,2837.66,2265,1771.76,2.08569,2.11629
0,0,1,0,1,0,1,0,0,-10174.6,2235,7517.61,-10183.6,2235,7630.74,416.002,2265,1771.34,2.08566,2.1153
0,0,1,0,1,0,1,0,0,-6261.35,2185,-3176.88,-6353,2235,-1407.85,2857.43,2315,1911.54,2.08564,2.11472
0,0,1,0,1,0,1,0,0,-3634.38,2185,-4223.62,-4361.58,2235,-1796.61,2856.52,2315,2457.36,2.08564,2.11474
0,0,1,0,1,0,1,0,0,-10102.8,2185,-3120.31,-10588.5,2235,-731.48,2045.96,2315,2083.62,2.08564,2.11477
0,0,1,0,1,0,1,0,0,-13860.6,2185,-3536.52,-13089,2235,-1787.73,2162.23,2315,1620.7,2.08564,2.1148
0,0,1,0,1,0,1,0,0,-4992.85,2235,-25.4421,-8257.5,2235,89.998,1347.83,2265,2253.89,2.08561,2.11293
0,0,1,0,1,0,1,0,0,-16565.2,2235,-770.597,-15360,2235,140.019,3048.94,2265,1299.19,2.08558,2.11253
0,0,1,0,1,0,1,0,0,582.509,2185,-4015.13,799.343,2235,-1385.11,1785.09,2315,1727.74,2.08556,2.11191
0,0,1,0,1,0,1,0,0,-840.307,2185,-8270.86,-1196.56,2235,-9638.12,3207.9,2315,4538.49,2.08556,2.11194
0,0,1,0,1,0,1,0,0,1068.81,1148.03,-3885.83,0,0,0,5088.72,1351.97,5639.15,2.08553,0
0,0,1,0,1,0,1,0,0,-10826.6,2185,-6199.85,-10601.2,2235,-1306.24,1276.12,2315,1120.59,2.0855,2.1094
0,0,1,0,1,0,1,0,0,-10789.8,2153.73,-8629.29,-10835.2,2235,-4166.24,1239.33,2346.27,1969.8,2.0855,2.10943
0,0,1,0,1,0,1,0,0,-14107.9,2153.73,-9949.81,-12226.6,2235,-10207.8,4154.87,2346.27,3300.45,2.0855,2.10946
0,0,1,0,1,0,1,0,0,-5668.54,2185,-8438.39,-7583.83,2235,-4265.33,744.238,2315,902.249,2.08548,2.10745
0,0,1,0,1,0,1,0,0,-4782.68,2185,-9363.08,-5169.88,2235,-5990.94,1532.76,2315,1236.01,2.08548,2.10748
0,0,1,0,1,0,1,0,0,-7000.38,2185,-11175.8,-7066.5,2235,-9825.17,3000,2315,1905.4,2.08548,2.10751
0,0,1,0,1,0,1,0,0,-14642.7,1685.28,10182.8,-15222.1,1085.28,9024.64,2080.75,1115.28,2374.03,2.08545,2.10638
0,0,1,0,1,0,1,0,0,-16556.6,1685.28,8772.83,-13608.3,1085.28,7691.43,1742.56,1115.28,1743.79,2.08545,2.10641
0,0,1,0,1,0,1,0,0,-17040.2,1685.28,8267.26,-13683.6,1085.28,6307.7,900.193,1115.28,896.574,2.08545,2.10644
0,0,1,0,1,0,1,0,0,-16553.1,1685.28,11971.4,-13919.1,1085.28,9188.75,948.496,1115.28,1628.57,2.08545,2.10646
0,0,1,0,1,0,1,0,0,-16827.2,1685.28,3887.03,-17280,1085.28,6104.03,1420.92,1115.28,1503.27,2.08542,2.10529
0,0,1,0,1,0,1,0,0,-15623.4,1685.28,5323.48,-13559,1085.28,4272.81,1662.11,1115.28,1768.9,2.08542,2.10532
0,0,1,0,1,0,1,0,0,-14056.3,1685.28,6423,-15222.1,1085.28,9024.64,1510.24,1115.28,1432.3,2.08542,2.10534
0,0,1,0,1,0,1,0,0,-12554.1,1685.28,7531.09,-13776.1,1085.28,9799.67,294.106,1115.28,1765.37,2.08542,2.10537
0,0,1,0,1,0,1,0,0,-17732.6,1685.28,2328.69,-18249.7,1085.28,3141.5,1903.53,1115.28,258.607,2.08542,2.1054
0,0,1,0,1,0,1,0,0,-20907.9,1685.28,4489.13,-20817.4,1685.28,4571.69,2708.39,1115.28,2639.09,2.0854,2.10401
0,0,1,0,1,0,1,0,0,-19098.5,1685.28,6260.21,-19090.6,1685.28,6180.54,1866.72,1115.28,1888.36,2.0854,2.10403
0,0,1,0,1,0,1,0,0,-18452.9,1751.51,6855.31,-18489.1,1085.28,6832.47,903.567,1181.51,913.892,2.0854,2.10406
0,0,1,0,1,0,1,0,0,-18289.4,1085.28,7037,-18297.8,1085.28,7022.99,278.959,515.277,278.263,2.0854,2.10414
0,0,1,0,1,0,1,0,0,-18692.6,1685.28,13550.1,-14737.8,1685.28,11540.5,2642.59,1115.28,1049.92,2.08537,2.10289
0,0,1,0,1,0,1,0,0,-18900.8,1685.28,11260,-15356.2,1685.28,8700.38,1399.22,1115.28,1600,2.08537,2.10291
0,0,1,0,1,0,1,0,0,-20583.7,1685.28,9999.44,-20152.4,1685.28,6127.23,2463.68,1115.28,2912.59,2.08537,2.10294
0,0,1,0,1,0,1,0,0,-23248.7,1685.28,7986.78,-25498.8,1685.28,9602.02,332.516,1115.28,2205.59,2.08537,2.10297
0,0,1,0,1,0,1,0,0,-23253.2,2185,1547.8,-21830.6,2235,-996.604,4303.17,2315,4233.42,2.08534,2.10043
0,0,1,0,1,0,1,0,0,-23321.8,2185,-1889.25,-18903.3,2235,-5911.11,7079.14,2315,7079.11,2.08534,2.10046
0,0,1,0,1,0,1,0,0,-18146.1,2185,-4719.01,-18400.7,2235,-5596.6,2696.14,2315,2465.5,2.08534,2.10048
0,0,1,0,1,0,1,0,0,-26999,2185,5066.17,-28433.1,2235,7186.46,1667.85,2315,936.975,2.08534,2.10059
1,0,0,0,1,0,0,0,-1,-1063.1,1325.86,-20967.4,-11590.2,1685.28,-13129,14822.1,1474.69,8378.3,2.08532,2.09789
1,0,0,0,1,0,0,0,-1,-19715.1,1325.86,-23424.8,-14353.2,1685.28,-11980.4,7714.74,1474.69,11984.2,2.08532,2.09792
1,0,0,0,1,0,0,0,-1,-33928.1,1325.86,-8939.17,-35577.1,1685.28,9189.62,19164.7,1474.69,18668.6,2.08532,2.09795
1,0,0,0,1,0,0,0,-1,-43822.6,1325.86,15802.2,-40151.8,1685.28,18347.3,14103.6,1474.69,16250.9,2.08532,2.09797
0.19509,0,0.980785,0,1,0,0.980785,0,-0.19509,13005.7,1325.86,-16997.2,5265.01,1685.28,-12362.2,9036.12,1474.69,13264.5,2.08532,2.098
1,0,0,0,1,0,0,0,-1,-32386.3,1325.86,7576.9,-34570.8,1685.28,10306.8,4299.64,1474.69,3801.25,2.08529,2.09218
1,0,0,0,1,0,0,0,-1,-32813.4,1325.86,12099.2,-34010,1685.28,15306.9,2906.63,1474.69,2320.44,2.08529,2.09221
0,0,1,0,1,0,1,0,0,-28305.2,1350.28,8992.13,-28422.2,1685.28,10112.5,3062.34,1450.28,3224.58,2.08526,2.09028
0,0,1,0,1,0,1,0,0,-24115.2,1685.28,13677.2,-25208.3,1685.28,13929.3,2584.77,1115.28,2322.78,2.08526,2.09031
0,0,1,0,1,0,1,0,0,-25651.7,1685.28,11522.9,-26163.8,1685.28,12046.4,2562.18,1115.28,2089.16,2.08526,2.09034
0,0,1,0,1,0,1,0,0,-19275.2,1685.28,20220.8,-18823.8,1685.28,21084.3,2286.46,1115.28,1094.41,2.08526,2.09039
0,0,1,0,1,0,1,0,0,-14680.9,1485.28,14410.8,-17954.3,1085.28,11187.4,1953.87,1315.28,4789.25,2.08524,2.08793
0,0,1,0,1,0,1,0,0,-10300,1485.28,14032.9,-12978.2,1085.28,10471.7,2500,1315.28,5167.13,2.08524,2.08801
0,0,1,0,1,0,1,0,0,-14057.1,1485.28,22338.2,-18087.2,1085.28,15578.8,2710.59,1315.28,1786.81,2.08524,2.08809
0,0,1,0,1,0,1,0,0,-4475.03,-252.5,-5650,0,0,0,524.965,252.5,205,2.07952,0
0,0,1,0,1,0,1,0,0,-3800,-360,-6072.5,0,0,0,220,320,627.5,2.07949,0
0,0,1,0,1,0,1,0,0,-3318.75,-472.5,-7202.5,0,0,0,993.75,432.5,907.501,2.07947,0
0,0,1,0,1,0,1,0,0,-4475.02,-252.5,-2150,0,0,0,524.983,252.5,205,2.07944,0
0,0,1,0,1,0,1,0,0,1010.3,-1950,-2114.68,0,0,0,190.705,450,965.494,2.07941,0
0,0,1,0,1,0,1,0,0,1029.9,-1910.5,-5684.82,0,0,0,210.1,490.5,965.193,2.07939,0
0,0,1,0,1,0,1,0,0,-888.23,-1021.25,-6500.04,0,0,0,1712.77,1021.25,315.037,2.07936,0
0,0,1,0,1,0,1,0,0,557.303,-2417.69,-3900,0,0,0,274.697,377.69,1200.1,2.06419,0
0,0,1,0,1,0,1,0,0,3245.55,-2458.01,-6989.97,0,0,0,854.55,529.07,2089.97,2.06417,0
0,0,1,0,1,0,1,0,0,754.45,-2458.01,-7099.95,0,0,0,854.55,529.07,2000.05,2.06414,0
0,0,1,0,1,0,1,0,0,3245.45,-2458.01,-900,0,0,0,854.356,529.07,2000,2.06411,0
0,0,1,0,1,0,1,0,0,754.45,-2458.01,-581.122,0,0,0,854.551,529.07,2118.98,2.06409,0
0,0,1,0,1,0,1,0,0,2000,-2306.19,-6200.07,0,0,0,700,356.185,1200.57,2.06406,0
0,0,1,0,1,0,1,0,0,1854,-2306.19,-1894.31,0,0,0,554,356.185,906.187,2.06403,0
0,0,1,0,1,0,1,0,0,2276.5,-2152.82,-3812.06,0,0,0,1426.98,671.904,1207.94,2.06401,0
0,0,1,0,1,0,1,0,0,2000,-2355,-490,0,0,0,885,404.996,520,2.06398,0
0,0,1,0,1,0,1,0,0,-11171.4,-1040,-9545.59,-29715,660,-12710,2712.06,570.001,2917.16,2.05175,2.06379
0,0,1,0,1,0,1,0,0,-9005.37,-299.999,-11654.2,-23715,2170,-24624.3,142.587,169.999,176.129,2.05175,0
0,0,1,0,1,0,1,0,0,-14933.1,45.2788,149.998,-29495,2170,-12710,566.139,515.277,560,2.05172,0
0,0,1,0,1,0,1,0,0,-15920.2,-1040,-1818.84,-34623.7,660,-12210,1356.9,570.001,2166.94,2.05172,2.06248
0,0,1,0,1,0,1,0,0,-7656.12,-1040,-265.216,-22449.2,660,-12038.6,939.24,570.001,1332.94,2.0517,2.0616
0,0,1,0,1,0,1,0,0,-8248.4,-180.733,862.335,-21165.6,660,-13206.8,136.695,400.733,194.013,2.0517,2.06163
0,0,1,0,1,0,1,0,0,-5629.74,-829.179,-4931.86,-22449.2,870.82,-12038.6,1443.77,570.001,2321.45,2.05167,2.06091
0,0,1,0,1,0,1,0,0,-18549,-1040,-9030.61,-29715,660,-12710,5867.98,570.001,3606.33,2.05164,2.06011
0,0,1,0,1,0,1,0,0,-16066.4,-1040,-10989.1,-28332.6,660,-14266.4,819.736,570.001,2133.68,2.05164,2.06021
0,0,1,0,1,0,1,0,0,-14285.8,-1040,-4412.52,-29715,660,-12710,4394.52,570.001,1212.52,2.05162,2.05784
0,0,1,0,1,0,1,0,0,-18693,-1040,-4200.6,-37823.7,660,-12710,1873.71,570.001,1604.86,2.05162,2.05789
0,0,1,0,1,0,1,0,0,-5231.73,-1040,1795.99,-18725.5,660,-8066.62,2292.2,570.001,2370.98,2.05159,2.05482
0,0,1,0,1,0,1,0,0,-7121.73,-1040,-2442.69,-22449.2,660,-12038.6,2808.56,570.001,2034.71,2.05159,2.05485
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-18556.6,1564.07,7739.01,0,0,0,340,300,338.499,2.04313,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-17578.1,1564.07,6765.88,0,0,0,339.999,300,342.5,2.0431,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-18134.2,1564.07,7184.22,0,0,0,444.999,300,232,2.04307,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-16731.4,1563.07,6530.64,0,0,0,519.999,299,701.266,2.04305,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-18162.9,1562.81,9281.56,0,0,0,472.403,299.26,242.5,2.04302,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-19481.8,1562.84,7962.95,0,0,0,472.498,301.239,242.5,2.04299,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-17345.7,1564.07,7973.93,0,0,0,1030,300,189,2.04296,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-18788.8,1597.47,8588.63,0,0,0,520,333.625,784.998,2.04294,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-17346.4,989.073,7973.23,0,0,0,1130,225,195,2.0368,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-16183.3,988.834,7014.92,0,0,0,469.999,225.239,439.999,2.03677,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-18371.5,988.834,9069.4,0,0,0,469.999,225.239,535,2.03674,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-17056.7,988.834,6304.42,0,0,0,584.999,225.239,779.998,2.03672,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-19082.3,988.834,8196.24,0,0,0,584.999,225.239,684.998,2.03669,0
0.707216,0,0.706995,0,1,0,0.706995,0,-0.707216,-17949.3,1239.07,7427.08,0,0,0,1070,475,537.499,2.03666,0
0,0,1,0,1,0,1,0,0,-22749.4,2713.87,11698.9,0,0,0,1385.93,292.033,1387.79,2.03461,0
0,0,1,0,1,0,1,0,0,-22866.8,1261.86,11771.2,0,0,0,531.746,202.084,531.746,2.0271,0
0,0,1,0,1,0,1,0,0,-23346.9,1264.61,11955.1,0,0,0,307.592,204.937,307.592,2.02708,0
0,0,1,0,1,0,1,0,0,-23639.7,1469.78,11775.6,0,0,0,276.398,410,282.056,2.02705,0
0,0,1,0,1,0,1,0,0,-23646.8,1243.47,11633.4,0,0,0,453.123,183.792,438.407,2.02702,0
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-22048.4,1694.5,12099.1,-22023.2,1263.19,12110.8,140,242.546,348.642,2.027,2.03215
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-22156.2,1263.19,11985.1,-22151.9,1263.19,11969.2,318.066,203.412,710.397,2.027,2.03218
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-23482.6,1259.78,10965.5,-23486.6,1259.78,10969.6,285.04,200,295.782,2.02697,2.03087
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-23990.4,1259.78,11290.4,-24015.1,1259.78,11315.2,155,200,300,2.02697,2.0309
0,0,1,0,1,0,1,0,0,-22914.1,1260.02,10659.7,0,0,0,570.637,200.31,570.637,2.02694,0
0,0,1,0,1,0,1,0,0,-22325.6,1260.53,11240.9,0,0,0,484.113,200.747,473.08,2.02692,0
0,0,1,0,1,0,1,0,0,-22866.8,1721.86,11771.2,0,0,0,531.746,202.084,531.746,2.01976,0
0,0,1,0,1,0,1,0,0,-23346.9,1724.61,11955.1,0,0,0,307.592,204.937,307.592,2.01973,0
0,0,1,0,1,0,1,0,0,-23639.7,1929.78,11775.6,0,0,0,276.398,410,282.056,2.01971,0
0,0,1,0,1,0,1,0,0,-23646.8,1703.47,11633.4,0,0,0,453.123,183.792,438.407,2.01968,0
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-22048.4,2154.5,12099.1,-22023.2,1723.19,12110.8,140,242.546,348.642,2.01965,2.02454
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-22156.2,1723.19,11985.1,-22151.9,1723.19,11969.2,318.066,203.412,710.397,2.01965,2.02457
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-23482.6,1719.78,10965.5,-23486.6,1719.78,10969.6,285.04,200,295.782,2.01963,2.02339
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-23990.4,1719.78,11290.4,-24015.1,1719.78,11315.2,155,200,300,2.01963,2.02342
0,0,1,0,1,0,1,0,0,-22914.1,1720.02,10659.7,0,0,0,570.637,200.31,570.637,2.0196,0
0,0,1,0,1,0,1,0,0,-22325.6,1720.53,11240.9,0,0,0,484.113,200.747,473.08,2.01957,0
0,0,1,0,1,0,1,0,0,-22866.8,2181.86,11771.2,0,0,0,531.746,202.084,531.746,2.01194,0
0,0,1,0,1,0,1,0,0,-23346.9,2184.61,11955.1,0,0,0,307.592,204.937,307.592,2.01191,0
0,0,1,0,1,0,1,0,0,-23455.8,2344.2,11757.2,0,0,0,127.906,364.417,130.734,2.01188,0
0,0,1,0,1,0,1,0,0,-23646.8,2163.47,11633.4,0,0,0,453.123,183.792,438.407,2.01186,0
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-22048.4,2614.5,12099.1,-22023.2,2183.19,12110.8,140,242.546,348.642,2.01183,2.01685
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-22156.2,2183.19,11985.1,-22151.9,2183.19,11969.2,318.066,203.412,710.397,2.01183,2.01688
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-23482.6,2179.78,10965.5,-23486.6,2179.78,10969.6,285.04,200,295.782,2.0118,2.01565
-0.707109,0,0.707109,0,1,0,0.707109,0,0.707109,-23990.4,2179.78,11290.4,-24015.1,2179.78,11315.2,155,200,300,2.0118,2.01567
0,0,1,0,1,0,1,0,0,-22914.1,2180.02,10659.7,0,0,0,570.637,200.31,570.637,2.01178,0
0,0,1,0,1,0,1,0,0,-22325.6,2180.53,11240.9,0,0,0,484.113,200.747,473.08,2.01175,0
-0.707108,0,0.707108,0,1,0,0.707108,0,0.707108,-22088.2,1262.6,12138.9,-22023.2,851.015,12110.8,140,222.822,285.001,2.00259,2.00748
-0.707108,0,0.707108,0,1,0,0.707108,0,0.707108,-22696.3,851.015,12725.8,-22696.3,851.015,12725.8,155,203.412,220.001,2.00259,2.0075
-0.707108,0,0.707108,0,1,0,0.707108,0,0.707108,-22151.9,851.015,11969.2,-22151.9,851.015,11969.2,305,203.412,700.001,2.00259,2.00753
0,0,1,0,1,0,1,0,0,-23092.3,861.894,12235,0,0,0,555.08,182.116,580.401,2.00256,0
0,0,1,0,1,0,1,0,0,-22440.4,871.996,10920.6,0,0,0,598.924,192.217,595.386,2.00254,0
0,0,1,0,1,0,1,0,0,-23590.6,1049.43,11606.3,0,0,0,396.871,370.348,460.822,2.00251,0
0,0,1,0,1,0,1,0,0,-23076.8,875.805,10374.7,0,0,0,287.793,196.026,275.772,2.00248,0
0,0,1,0,1,0,1,0,0,-23610.3,930.836,10866.1,0,0,0,436.662,171.057,436.993,2.00246,0
0,0,1,0,1,0,1,0,0,-23986.8,877.072,11468.5,0,0,0,339.412,197.294,351.379,2.0024,0
